track_id,label
499,Biker
500,Biker
501,Pedestrian
502,Biker
503,Pedestrian
504,Pedestrian
505,Pedestrian
506,Pedestrian
507,Pedestrian
508,Biker
509,Cart
510,Biker
511,Pedestrian
512,Biker
513,Biker
514,Pedestrian
515,Pedestrian
516,Pedestrian
517,Pedestrian
518,Biker
519,Biker
520,Pedestrian
521,Biker
522,Pedestrian
523,Pedestrian
524,Pedestrian
525,Biker
526,Biker
527,Biker
528,Biker
529,Car
530,Cart
531,Cart
532,Car
533,Pedestrian
534,Biker
535,Biker
536,Biker
537,Cart
538,Cart
539,Cart
540,Car
541,Car
542,Cart
543,Cart
544,Car
545,Car
546,Car
547,Cart
548,Cart
549,Biker
550,Pedestrian
551,Cart
552,Pedestrian
553,Pedestrian
554,Pedestrian
555,Pedestrian
556,Pedestrian
557,Pedestrian
558,Pedestrian
559,Biker
560,Pedestrian
561,Cart
562,Cart
563,Pedestrian
564,Pedestrian
565,Pedestrian
566,Pedestrian
567,Cart
568,Cart
569,Car
570,Pedestrian
571,Cart
572,Cart
573,Car
574,Biker
575,Cart
576,Car
577,Car
578,Car
579,Pedestrian
580,Car
581,Cart
582,Cart
583,Car
584,Pedestrian
585,Car
586,Cart
587,Cart
588,Biker
589,Biker
590,Biker
591,Biker
592,Biker
593,Bus
594,Biker
595,Biker
596,Biker
597,Biker
598,Pedestrian
599,Pedestrian
600,Pedestrian
601,Biker
602,Pedestrian
603,Pedestrian
604,Biker
605,Pedestrian
606,Biker
607,Biker
608,Biker
609,Pedestrian
610,Biker
611,Biker
612,Biker
613,Biker
614,Biker
615,Biker
616,Biker
617,Pedestrian
618,Biker
619,Biker
620,Pedestrian
621,Pedestrian
622,Biker
623,Biker
624,Pedestrian
625,Biker
626,Biker
627,Biker
628,Biker
629,Biker
630,Biker
631,Biker
632,Biker
633,Biker
634,Biker
635,Pedestrian
636,Pedestrian
637,Pedestrian
638,Pedestrian
639,Pedestrian
640,Pedestrian
641,Biker
642,Biker
643,Biker
644,Biker
645,Biker
646,Biker
647,Biker
648,Biker
649,Car
650,Biker
651,Biker
652,Biker
653,Biker
654,Biker
655,Biker
656,Biker
657,Biker
658,Biker
659,Biker
660,Biker
661,Biker
662,Biker
663,Biker
664,Biker
665,Biker
666,Biker
667,Cart
668,Biker
669,Biker
670,Pedestrian
671,Biker
672,Pedestrian
673,Biker
674,Pedestrian
675,Biker
676,Pedestrian
677,Biker
678,Biker
679,Biker
680,Skater
681,Skater
682,Skater
683,Skater
684,Skater
685,Skater
686,Skater
687,Skater
688,Pedestrian
689,Pedestrian
690,Skater
691,Skater
692,Pedestrian
693,Skater
694,Skater
695,Skater
696,Skater
697,Skater
698,Skater
699,Biker
700,Skater
701,Skater
702,Skater
703,Skater
704,Skater
705,Skater
706,Skater
707,Pedestrian
708,Pedestrian
709,Pedestrian
710,Skater
711,Skater
712,Skater
713,Biker
714,Skater
715,Skater
716,Pedestrian
717,Skater
718,Skater
719,Pedestrian
720,Pedestrian
721,Pedestrian
722,Pedestrian
723,Pedestrian
724,Pedestrian
725,Pedestrian
726,Pedestrian
727,Pedestrian
728,Biker
729,Pedestrian
730,Pedestrian
731,Pedestrian
732,Pedestrian
733,Skater
734,Skater
735,Biker
736,Pedestrian
737,Skater
738,Skater
739,Biker
740,Biker
741,Biker
742,Biker
743,Biker
744,Skater
745,Skater
746,Skater
747,Skater
748,Skater
749,Skater
750,Skater
751,Pedestrian
752,Skater
753,Skater
754,Pedestrian
755,Pedestrian
756,Pedestrian
757,Pedestrian
758,Pedestrian
759,Biker
760,Biker
761,Biker
762,Biker
763,Biker
764,Biker
765,Biker
766,Biker
767,Biker
768,Pedestrian
769,Pedestrian
770,Biker
771,Biker
772,Biker
773,Biker
774,Biker
775,Biker
776,Biker
777,Biker
778,Biker
779,Biker
780,Biker
781,Biker
782,Biker
783,Biker
784,Biker
785,Biker
786,Biker
787,Pedestrian
788,Pedestrian
789,Biker
790,Biker
791,Biker
792,Biker
793,Biker
794,Biker
795,Biker
796,Biker
797,Biker
798,Biker
799,Pedestrian
800,Pedestrian
801,Biker
802,Biker
803,Pedestrian
804,Pedestrian
805,Pedestrian
806,Biker
807,Biker
808,Pedestrian
809,Pedestrian
810,Car
811,Car
812,Car
813,Biker
814,Pedestrian
815,Biker
816,Pedestrian
817,Pedestrian
818,Pedestrian
819,Biker
820,Biker
821,Biker
822,Biker
823,Biker
824,Pedestrian
825,Biker
826,Biker
827,Car
828,Biker
829,Pedestrian
830,Car
831,Car
832,Pedestrian
833,Biker
834,Biker
835,Pedestrian
836,Pedestrian
837,Pedestrian
838,Biker
839,Cart
840,Cart
841,Skater
842,Pedestrian
843,Pedestrian
844,Pedestrian
845,Pedestrian
846,Cart
847,Cart
848,Pedestrian
849,Pedestrian
850,Pedestrian
851,Skater
852,Pedestrian
853,Biker
854,Pedestrian
855,Biker
856,Biker
857,Biker
858,Pedestrian
859,Pedestrian
860,Pedestrian
861,Pedestrian
862,Pedestrian
863,Biker
864,Biker
865,Pedestrian
866,Pedestrian
867,Biker
868,Biker
869,Pedestrian
870,Pedestrian
871,Biker
872,Biker
873,Biker
874,Pedestrian
875,Pedestrian
876,Pedestrian
877,Pedestrian
878,Biker
879,Biker
880,Pedestrian
881,Biker
882,Biker
883,Pedestrian
884,Pedestrian
885,Biker
886,Biker
887,Biker
888,Biker
889,Biker
890,Biker
891,Biker
892,Biker
893,Pedestrian
894,Pedestrian
895,Biker
896,Pedestrian
897,Biker
898,Biker
899,Biker
900,Pedestrian
901,Biker
902,Cart
903,Cart
904,Biker
905,Biker
906,Biker
907,Pedestrian
908,Pedestrian
909,Pedestrian
910,Biker
911,Biker
912,Biker
913,Biker
914,Biker
915,Biker
916,Biker
917,Biker
918,Pedestrian
919,Biker
920,Biker
921,Biker
922,Biker
923,Biker
924,Biker
925,Pedestrian
926,Biker
927,Biker
928,Pedestrian
929,Pedestrian
930,Pedestrian
931,Pedestrian
932,Cart
933,Biker
934,Biker
935,Biker
936,Biker
937,Pedestrian
938,Skater
939,Biker
940,Biker
941,Biker
942,Skater
943,Pedestrian
944,Pedestrian
945,Pedestrian
946,Biker
947,Biker
948,Biker
949,Pedestrian
950,Biker
951,Biker
952,Car
953,Car
954,Car
955,Biker
956,Biker
957,Biker
958,Pedestrian
959,Biker
960,Pedestrian
961,Skater
962,Pedestrian
963,Pedestrian
964,Biker
965,Pedestrian
966,Pedestrian
967,Biker
968,Pedestrian
969,Biker
970,Biker
971,Biker
972,Biker
973,Biker
974,Biker
975,Biker
976,Biker
977,Biker
978,Biker
979,Biker
980,Biker
981,Biker
982,Biker
983,Biker
984,Biker
985,Biker
986,Biker
987,Biker
988,Biker
989,Biker
990,Pedestrian
991,Biker
992,Pedestrian
993,Biker
994,Cart
995,Biker
996,Biker
997,Biker
998,Biker
999,Pedestrian
1000,Cart
1001,Cart
1002,Pedestrian
1003,Car
1004,Car
1005,Car
1006,Pedestrian
1007,Pedestrian
1008,Biker
1009,Biker
1010,Biker
1011,Biker
1012,Biker
1013,Biker
1014,Pedestrian
1015,Biker
1016,Pedestrian
1017,Biker
1018,Pedestrian
1019,Skater
1020,Bus
1021,Bus
1022,Cart
1023,Skater
1024,Cart
1025,Cart
1026,Cart
1027,Pedestrian
1028,Biker
1029,Pedestrian
1030,Car
1031,Car
1032,Car
1033,Biker
1034,Car
1035,Cart
1036,Car
1037,Cart
1038,Car
1039,Biker
1040,Car
1041,Pedestrian
1042,Cart
1043,Car
1044,Cart
1045,Cart
1046,Cart
1047,Cart
1048,Car
1049,Car
1050,Pedestrian
1051,Pedestrian
1052,Car
1053,Car
1054,Car
1055,Car
1056,Car
1057,Car
1058,Car
1059,Cart
1060,Pedestrian
1061,Pedestrian
1062,Car
1063,Pedestrian
1064,Car
1065,Car
1066,Biker
1067,Car
1068,Car
1069,Car
1070,Car
1071,Car
1072,Cart
1073,Biker
1074,Car
1075,Car
1076,Car
1077,Car
1078,Biker
1079,Pedestrian
1080,Pedestrian
1081,Skater
1082,Car
1083,Pedestrian
1084,Cart
1085,Skater
1086,Pedestrian
1087,Pedestrian
1088,Biker
1089,Biker
1090,Biker
1091,Pedestrian
1092,Pedestrian
1093,Biker
1094,Pedestrian
1095,Pedestrian
1096,Cart
1097,Pedestrian
1098,Pedestrian
1099,Biker
1100,Biker
1101,Cart
1102,Biker
1103,Pedestrian
1104,Biker
1105,Biker
1106,Biker
1107,Biker
1108,Biker
1109,Pedestrian
1110,Biker
1111,Biker
1112,Biker
1113,Biker
1114,Biker
1115,Biker
1116,Pedestrian
1117,Car
1118,Pedestrian
1119,Pedestrian
1120,Pedestrian
1121,Biker
1122,Biker
1123,Biker
1124,Biker
1125,Biker
1126,Biker
1127,Biker
1128,Biker
1129,Biker
1130,Biker
1131,Biker
1132,Biker
1133,Pedestrian
1134,Biker
1135,Biker
1136,Biker
1137,Biker
1138,Biker
1139,Biker
1140,Biker
1141,Biker
1142,Biker
1143,Biker
1144,Biker
1145,Biker
1146,Biker
1147,Biker
1148,Biker
1149,Biker
1150,Biker
1151,Biker
1152,Biker
1153,Biker
