track_id,label
520,Cart
521,Biker
522,Pedestrian
523,Pedestrian
524,Pedestrian
525,Pedestrian
526,Biker
527,Biker
528,Biker
529,Biker
530,Biker
531,Pedestrian
532,Pedestrian
533,Pedestrian
534,Pedestrian
535,Biker
536,Biker
537,Pedestrian
538,Pedestrian
539,Biker
540,Biker
541,Biker
542,Pedestrian
543,Biker
544,Skater
545,Biker
546,Biker
547,Biker
548,Biker
549,Bus
550,Biker
551,Biker
552,Biker
553,Biker
554,Biker
555,Biker
556,Biker
557,Biker
558,Pedestrian
559,Biker
560,Pedestrian
561,Pedestrian
562,Biker
563,Cart
564,Cart
565,Biker
566,Pedestrian
567,Biker
568,Biker
569,Pedestrian
570,Biker
571,Biker
572,Cart
573,Biker
574,Skater
575,Biker
576,Pedestrian
577,Biker
578,Biker
579,Biker
580,Biker
581,Pedestrian
582,Biker
583,Biker
584,Biker
585,Biker
586,Pedestrian
587,Biker
588,Pedestrian
589,Biker
590,Biker
591,Biker
592,Biker
593,Biker
594,Biker
595,Biker
596,Pedestrian
597,Biker
598,Biker
599,Biker
600,Biker
601,Biker
602,Biker
603,Biker
604,Biker
605,Skater
606,Pedestrian
607,Pedestrian
608,Pedestrian
609,Pedestrian
610,Pedestrian
611,Pedestrian
612,Pedestrian
613,Biker
614,Pedestrian
615,Pedestrian
616,Biker
617,Biker
618,Pedestrian
619,Pedestrian
620,Biker
621,Biker
622,Biker
623,Pedestrian
624,Biker
625,Biker
626,Pedestrian
627,Biker
628,Biker
629,Biker
630,Biker
631,Biker
632,Biker
633,Biker
634,Biker
635,Biker
636,Biker
637,Pedestrian
638,Biker
639,Biker
640,Pedestrian
641,Biker
642,Pedestrian
643,Pedestrian
644,Pedestrian
645,Biker
646,Pedestrian
647,Pedestrian
648,Pedestrian
649,Biker
650,Biker
651,Biker
652,Biker
653,Biker
654,Biker
655,Biker
656,Biker
657,Biker
658,Biker
659,Biker
660,Biker
661,Biker
662,Biker
663,Biker
664,Biker
665,Biker
666,Biker
667,Biker
668,Biker
669,Biker
670,Pedestrian
671,Biker
672,Biker
673,Cart
674,Car
675,Car
676,Pedestrian
677,Pedestrian
678,Pedestrian
679,Biker
680,Pedestrian
681,Cart
682,Pedestrian
683,Cart
684,Bus
685,Car
686,Car
687,Car
688,Car
689,Biker
690,Cart
691,Bus
692,Biker
693,Biker
694,Pedestrian
695,Pedestrian
696,Cart
697,Cart
698,Biker
699,Cart
700,Pedestrian
701,Biker
702,Pedestrian
703,Cart
704,Car
705,Pedestrian
706,Biker
707,Biker
708,Pedestrian
709,Biker
710,Biker
711,Biker
712,Biker
713,Biker
714,Biker
715,Biker
716,Biker
717,Biker
718,Biker
719,Biker
720,Biker
721,Biker
722,Biker
723,Biker
724,Biker
725,Biker
726,Biker
727,Pedestrian
728,Skater
729,Biker
730,Pedestrian
731,Pedestrian
732,Biker
733,Pedestrian
734,Pedestrian
735,Biker
736,Biker
737,Biker
738,Biker
739,Biker
740,Biker
741,Biker
742,Biker
743,Pedestrian
744,Biker
745,Biker
746,Pedestrian
747,Biker
748,Biker
749,Pedestrian
750,Biker
751,Biker
752,Biker
753,Pedestrian
754,Biker
755,Biker
756,Pedestrian
757,Biker
758,Pedestrian
759,Biker
760,Biker
761,Pedestrian
762,Pedestrian
763,Biker
764,Biker
765,Bus
766,Cart
767,Biker
768,Biker
769,Biker
770,Biker
771,Biker
772,Pedestrian
773,Biker
774,Biker
775,Pedestrian
776,Biker
777,Biker
778,Biker
779,Biker
780,Biker
781,Pedestrian
782,Biker
783,Pedestrian
784,Pedestrian
785,Pedestrian
786,Pedestrian
787,Biker
788,Biker
789,Biker
790,Biker
791,Biker
792,Biker
793,Biker
794,Biker
795,Pedestrian
796,Pedestrian
797,Biker
798,Pedestrian
799,Pedestrian
800,Pedestrian
801,Pedestrian
802,Biker
803,Pedestrian
804,Pedestrian
805,Pedestrian
806,Pedestrian
807,Biker
808,Biker
809,Biker
810,Biker
811,Biker
812,Biker
813,Biker
814,Pedestrian
815,Skater
816,Biker
817,Biker
818,Pedestrian
819,Pedestrian
820,Cart
821,Biker
822,Biker
823,Pedestrian
824,Biker
825,Biker
826,Car
827,Biker
828,Skater
829,Pedestrian
830,Pedestrian
831,Pedestrian
832,Biker
833,Biker
834,Biker
835,Biker
836,Biker
837,Pedestrian
838,Pedestrian
839,Biker
840,Biker
841,Cart
842,Biker
843,Biker
844,Biker
845,Skater
846,Biker
847,Skater
848,Cart
849,Pedestrian
850,Biker
851,Biker
852,Pedestrian
853,Biker
854,Pedestrian
855,Biker
856,Biker
857,Skater
858,Biker
859,Biker
860,Biker
861,Biker
862,Pedestrian
863,Biker
864,Biker
865,Biker
866,Biker
867,Biker
868,Biker
869,Biker
870,Biker
871,Biker
